Total score,Reason,Company culture,Job satisfaction,Professional growth,Manager relationship,Compensation and benefits,Work-life balance,Satisfy?
7.31,Company culture,1.05,8.38,7.12,9.31,7.99,9.99,FALSE
7.82,Company culture,2.01,8.49,7.96,9.13,9.94,9.37,FALSE
6.93,Company culture,1.27,8.49,7.79,7,7.27,9.75,FALSE
7.6,Company culture,2.76,9.39,9.41,7.97,7.22,8.85,FALSE
7.19,Company culture,1.11,8.57,9.3,7.18,9.68,7.3,FALSE
7.2,Company culture,2.82,7.51,7.88,7.91,8.95,8.1,FALSE
7.59,Company culture,2.89,7.23,8.78,9.1,8.49,9.02,FALSE
7.3,Company culture,2.55,9.88,7.18,8.22,7.91,8.03,TRUE
7.55,Company culture,2.82,8.12,8.66,9.32,9.07,7.33,FALSE
7.53,Company culture,2.3,8.19,9.09,7.41,9.34,8.83,FALSE
7.52,Company culture,1.09,9.75,9.95,7.54,7.28,9.5,FALSE
7.24,Company culture,1.94,9.84,7.24,7.8,9.38,7.23,FALSE
7.06,Company culture,1.44,9.69,7.13,7.56,9.32,7.2,FALSE
7.07,Company culture,1.44,7.71,7.71,8.45,9.24,7.86,FALSE
7.83,Company culture,2.37,8.49,9.12,9.98,8.03,8.98,FALSE
7.87,Company culture,2.99,7.92,8.08,9.41,8.92,9.87,FALSE
7.02,Company culture,1.1,7.96,7.2,8.65,7.42,9.77,FALSE
7.73,Company culture,2.9,7.03,9.17,9.76,8.64,8.89,FALSE
7.4,Company culture,1.22,7.06,8.7,9.71,9.85,7.84,FALSE
7.32,Company culture,2.3,8.47,7.37,9.73,7.07,9,FALSE
7.67,Company culture,2.22,8.69,8.92,9.65,9.49,7.06,FALSE
7.3,Company culture,1.72,7.01,7.6,9.94,8.44,9.09,FALSE
7.16,Company culture,2.16,9.81,7.62,7.49,8,7.87,FALSE
7.29,Company culture,1.3,8.02,9.82,9.39,7.97,7.25,TRUE
7.32,Company culture,1.25,9.71,7.56,9.64,8.3,7.46,TRUE
7.1,Company culture,2.12,7.23,7.28,7.07,9,9.88,TRUE
7.02,Company culture,1.58,7.17,9.73,7.2,9.29,7.17,TRUE
7.76,Company culture,2.27,8.24,9.29,9.06,8.45,9.27,TRUE
7.88,Company culture,2.04,9.4,9.62,9.92,8.39,7.89,FALSE
7.4,Company culture,2.91,7.24,7.22,9.97,9.19,7.89,FALSE
7.53,Company culture,1.3,8.79,9.34,7.96,9.84,7.95,FALSE
7.21,Company culture,2.54,7.04,7.18,9.44,7.22,9.85,FALSE
6.77,Company culture,1.11,7.33,7.5,8.54,7.87,8.28,FALSE
7.71,Company culture,2.36,8.25,8.23,9.33,9.78,8.3,FALSE
7.31,Company culture,1.12,7.25,7.55,9.2,8.72,10,FALSE
7.36,Company culture,2.91,7.05,9.19,7.58,9.26,8.18,FALSE
7.21,Company culture,2.58,8.12,8.31,8.25,7.03,8.98,FALSE
7.24,Company culture,1.37,9.01,8.43,8.06,8.23,8.33,FALSE
7.35,Company culture,2.68,7.56,8.45,8.15,8.11,9.15,FALSE
7.25,Company culture,2.4,7.16,7.01,9.32,8.5,9.09,FALSE
7.58,Company culture,2.05,8.29,9.91,8.21,8.06,8.94,FALSE
7.93,Company culture,1.99,9.79,9.46,7.04,9.41,9.86,FALSE
7.63,Company culture,2.09,9.78,9.43,7.73,9.53,7.2,FALSE
7.14,Company culture,1.04,8.46,8.49,8.66,8.99,7.17,FALSE
6.81,Company culture,1.85,10,7.01,7.37,7.32,7.29,FALSE
7.53,Company culture,2.29,8.06,9.42,8,9.79,7.62,FALSE
7.24,Company culture,2.42,9.06,7.43,7.24,7.86,9.43,FALSE
7.74,Company culture,2.87,7.23,8.67,9.53,9.99,8.15,FALSE
7.11,Company culture,2.75,8.1,7.21,9.89,7.58,7.15,FALSE
6.92,Company culture,1.27,8.82,9.25,7.33,7.04,7.78,TRUE
7.08,Company culture,1.75,7.05,7.76,8.54,9.65,7.7,TRUE
7.44,Company culture,1.85,7.27,9.64,7.8,8.1,9.96,TRUE
7.25,Company culture,1.94,7.63,8.95,7.2,9.81,7.99,TRUE
6.82,Company culture,1.03,7.53,7.11,9.33,8.38,7.55,TRUE
7.65,Company culture,2.88,9.24,7.82,7.28,9.9,8.75,TRUE
6.89,Company culture,1.23,7.52,8.3,8.68,8.3,7.32,FALSE
7.51,Company culture,2.05,9.83,8.96,7.63,8.86,7.71,FALSE
8.04,Company culture,1.48,9.74,9.82,9.08,9.28,8.81,FALSE
7.31,Company culture,1.72,9.91,7.99,9.93,7.1,7.19,FALSE
7.42,Company culture,1.89,9.86,9.31,8.1,7.79,7.57,FALSE
7.37,Company culture,1.43,7.56,8.07,9.85,7.79,9.5,FALSE
7.46,Company culture,2.46,7.5,9.98,8.12,8.85,7.83,FALSE
7.7,Company culture,2.76,7.08,9.68,9.77,7.59,9.34,FALSE
6.9,Company culture,2.09,7.92,7.36,9.81,7.05,7.17,FALSE
8.19,Company culture,2.82,9.35,8.48,9.77,9.62,9.1,FALSE
7.22,Company culture,1.77,8.55,8.38,7.37,8.46,8.8,FALSE
7.41,Company culture,1.38,7.17,9.91,7.56,9.44,8.97,FALSE
7.03,Company culture,2.56,7.14,7.24,7.83,9.61,7.79,FALSE
6.84,Company culture,1.74,7.47,7.99,7.21,8.16,8.48,FALSE
7.05,Company culture,2.76,7.68,7.14,8.06,8.48,8.18,FALSE
7.69,Company culture,1.94,8.52,9.5,7.81,9.62,8.74,FALSE
8.11,Company culture,2.28,9.89,9.67,9.03,8.48,9.29,FALSE
7.62,Company culture,2.37,7.72,8.63,8.26,9.62,9.1,FALSE
7.12,Company culture,1.11,8.53,9.09,9.11,7.5,7.38,FALSE
7.02,Company culture,2.11,7.97,7.98,8.7,7.71,7.66,FALSE
7.54,Company culture,2.68,8.09,8.57,7.14,9.3,9.47,FALSE
7.32,Company culture,1.4,8.65,9.18,9.96,7.49,7.23,FALSE
7.91,Company culture,2.95,7.17,9.92,9.86,9.58,7.97,FALSE
7.52,Company culture,1.15,8.81,8.62,8.32,9.71,8.53,FALSE
7.39,Company culture,2.58,7.83,7.96,9.85,8.55,7.57,FALSE
8.08,Company culture,2.98,8.87,9.61,8.63,8.56,9.8,FALSE
7.98,Company culture,1.46,8.57,9.31,9.99,8.94,9.59,FALSE
7.52,Company culture,2.84,9.52,8.67,7.1,7.29,9.67,FALSE
7.67,Company culture,1.27,8.46,9.85,9.89,8.74,7.83,TRUE
6.55,Company culture,2.44,7.24,7.13,7.85,7.01,7.61,FALSE
7.83,Company culture,2.09,8.6,9.79,8.35,9.76,8.38,FALSE
7.68,Company culture,2.55,9.06,8.82,7.25,8.87,9.54,FALSE
7.31,Company culture,1.26,9.18,8.11,7.26,8.24,9.78,FALSE
7.1,Company culture,1.6,7.22,9.31,8.06,7.26,9.12,FALSE
7.58,Company culture,2.71,9.43,8.13,7.86,7.8,9.52,FALSE
7.33,Company culture,2.37,8.57,8.6,7.58,8.11,8.76,TRUE
7.33,Company culture,2.09,9.19,7.18,8.34,7.63,9.53,FALSE
7.34,Company culture,2.1,9.69,7.43,7.64,8.09,9.06,FALSE
7.86,Company culture,3,7.7,8.2,9.87,8.64,9.74,FALSE
7.45,Company culture,2.23,8.88,9.3,8.1,7.86,8.31,FALSE
7.06,Company culture,1.61,7.41,7.65,7.29,9.3,9.07,FALSE
6.96,Company culture,1.86,7.27,7.46,7.58,9.43,8.18,TRUE
6.79,Company culture,2.12,7.59,7.2,7.07,7.87,8.86,FALSE
6.64,Company culture,1.35,7.53,8.25,7.51,7.24,7.98,FALSE
5.74,Job satisfaction,4.42,3.17,4.97,6.38,8.16,7.34,FALSE
7.73,Job satisfaction,9.97,3.83,8.64,6.98,8.26,8.7,FALSE
4.66,Job satisfaction,4.23,1.72,6.05,5.9,4.04,6.04,FALSE
6.18,Job satisfaction,9.43,3.31,5.14,6.3,4.39,8.52,FALSE
7.61,Job satisfaction,7.8,1.98,9.47,8.38,8.53,9.52,FALSE
6.1,Job satisfaction,5.82,1.28,8.11,4.35,8.56,8.45,FALSE
6.26,Job satisfaction,6.48,3.3,9.86,4.73,6.82,6.38,FALSE
5.99,Job satisfaction,8.37,2.43,5.99,9.46,5.43,4.25,FALSE
5.11,Job satisfaction,7.73,1.49,7.21,4.8,5.25,4.18,FALSE
5.73,Job satisfaction,8.53,2.81,5.48,4.26,8.6,4.68,TRUE
4.67,Job satisfaction,4.42,2.16,4.06,6.96,6.07,4.34,FALSE
4.85,Job satisfaction,4.37,3.13,6.23,4.27,6,5.1,FALSE
5.41,Job satisfaction,4.82,3.78,8.5,4.77,5.65,4.92,FALSE
7.18,Job satisfaction,6.9,3.83,7.8,8.46,9.33,6.76,FALSE
5.26,Job satisfaction,7.14,1.16,4.96,4.58,7.08,6.65,TRUE
6.57,Job satisfaction,6.45,3,9.82,4.44,8.44,7.26,FALSE
6.13,Job satisfaction,6.46,3.64,6,5.74,7.73,7.18,FALSE
6.49,Job satisfaction,6.52,3.23,8.11,7.01,5.59,8.48,FALSE
6.21,Job satisfaction,9.26,1.03,7.31,6.76,4.93,7.94,FALSE
5.28,Job satisfaction,4.89,2.74,6.12,7.5,5.82,4.62,FALSE
5.8,Job satisfaction,4.31,3.1,9.02,7.7,6.09,4.57,FALSE
7.1,Job satisfaction,7.59,2.73,9.94,5.87,6.63,9.84,FALSE
5.69,Job satisfaction,6.5,3.07,5.39,4.36,8.95,5.87,FALSE
6.31,Job satisfaction,8.18,2.58,9.98,5.88,6.2,5.03,FALSE
6.85,Job satisfaction,9.47,1.7,9.83,7.61,5.45,7.04,FALSE
5.78,Job satisfaction,5.86,3.1,8.87,6.1,5.23,5.5,FALSE
5.77,Job satisfaction,9.91,2.63,4.38,6.61,5.81,5.29,FALSE
4.92,Job satisfaction,6.51,2.16,7.54,4.97,4.1,4.24,FALSE
6.24,Job satisfaction,6.35,2.84,6.29,7.34,8.77,5.84,FALSE
7.15,Job satisfaction,8.93,3.14,5,9.56,7.64,8.61,FALSE
5.56,Job satisfaction,4.02,1.45,5.14,6.53,8.14,8.08,TRUE
5.88,Job satisfaction,8.03,3.38,6.9,8.65,4.3,4.03,TRUE
5.56,Job satisfaction,4.91,1.46,5.36,8.02,9.45,4.15,TRUE
7,Job satisfaction,8.49,1.08,8.9,8.67,6.19,8.68,FALSE
6.18,Job satisfaction,6.58,1.81,7.95,6.46,8.89,5.4,FALSE
5.08,Job satisfaction,4.8,3.32,7.59,5.14,4.84,4.77,FALSE
7.32,Job satisfaction,7.89,3.32,8.81,6.37,9.33,8.17,FALSE
5.7,Job satisfaction,4.9,1.33,8.86,4.3,7.44,7.37,FALSE
7.24,Job satisfaction,6.3,2.58,9.76,6.89,8.98,8.92,FALSE
5.99,Job satisfaction,4.06,1.91,8.47,4.85,7.11,9.54,TRUE
5.75,Job satisfaction,8.32,2.58,6.34,4.61,7.51,5.12,FALSE
6.05,Job satisfaction,6.16,3.47,5.56,7.87,7.7,5.51,FALSE
6.54,Job satisfaction,5.09,2.63,6.19,8.83,7.27,9.23,FALSE
6.9,Job satisfaction,8.36,2.28,8.44,7.35,8.63,6.35,FALSE
6.3,Job satisfaction,9.85,2.37,4.6,5.77,7.42,7.76,FALSE
5.97,Job satisfaction,6.05,1.25,5,6.87,7.95,8.7,FALSE
7.55,Job satisfaction,9.25,2.83,9.33,8.33,6.63,8.94,TRUE
6.63,Job satisfaction,8.27,3.66,6.97,9.36,6,5.54,FALSE
7.04,Job satisfaction,9.84,2.43,4.02,8.12,8.63,9.21,FALSE
5.27,Job satisfaction,7.72,1.54,6.53,4.37,4.38,7.09,TRUE
6.9,Job satisfaction,6.86,2.52,4.44,9.78,9.13,8.67,FALSE
6.56,Job satisfaction,4.59,3.42,9.67,6.09,7.15,8.46,FALSE
6.57,Job satisfaction,9.24,2.18,9.37,5.53,4.49,8.63,FALSE
7.23,Job satisfaction,6.74,3.28,9.84,5.21,9.07,9.24,FALSE
5.18,Job satisfaction,4.29,3.58,9.68,4.1,4.38,5.06,TRUE
5.97,Job satisfaction,4.18,2.6,6.38,9.99,6.33,6.31,FALSE
5.35,Job satisfaction,8.94,1.54,5.58,7.78,4.15,4.11,FALSE
6.15,Job satisfaction,9.47,3.69,5.71,4.19,5.75,8.09,TRUE
5.62,Job satisfaction,7.92,1.5,7.48,5.1,4.27,7.44,FALSE
5.88,Job satisfaction,4.99,3.64,6.42,7.06,8.96,4.19,FALSE
5.72,Job satisfaction,9.76,1.81,6.35,8.18,4.16,4.05,TRUE
6.41,Job satisfaction,8.42,3.92,5.25,4.71,7.72,8.44,FALSE
5.06,Job satisfaction,4.68,3.78,4.32,4.48,5.69,7.43,TRUE
6.33,Job satisfaction,6.05,2.98,7.43,5.64,9.73,6.16,FALSE
6.21,Job satisfaction,4.36,1.06,8.79,5.24,8.31,9.47,FALSE
6.07,Job satisfaction,5.9,3.82,4.27,5.02,8.47,8.93,FALSE
7.08,Job satisfaction,8.76,2.97,9.97,7.35,9.26,4.14,FALSE
5.56,Job satisfaction,6.98,3.74,5,4.99,5.99,6.63,FALSE
7.2,Job satisfaction,8.38,2.56,5.35,9.14,7.87,9.88,FALSE
5.6,Job satisfaction,7.31,1.29,7.87,5.54,4.67,6.9,FALSE
7.56,Job satisfaction,9.43,3.26,9.75,8.57,7.06,7.3,FALSE
6.28,Job satisfaction,7.94,1.68,6.57,7.45,8.3,5.72,FALSE
5.47,Job satisfaction,7.76,1.59,4.25,7.62,7.5,4.07,FALSE
6.59,Job satisfaction,4.15,3.5,9.16,9.08,4.77,8.86,FALSE
7.45,Job satisfaction,9.29,2.33,9.13,4.79,9.77,9.36,FALSE
7.01,Job satisfaction,8.8,2.82,9.72,5.49,7.24,7.96,FALSE
6.46,Job satisfaction,8.21,2.79,7.25,7.65,7.47,5.36,FALSE
6.46,Job satisfaction,5.69,3.79,8.74,7.08,5.09,8.37,FALSE
5.44,Job satisfaction,4.23,2.75,5.7,6.4,4.72,8.84,TRUE
5.54,Job satisfaction,9.33,1.68,5.71,6.2,4.83,5.48,FALSE
5.87,Job satisfaction,5.83,3.07,5.9,6.7,9.11,4.63,TRUE
6.77,Job satisfaction,8.53,1.79,7.76,8.66,4.52,9.36,FALSE
6.75,Job satisfaction,6.33,1.55,8.83,8.72,7.28,7.79,FALSE
4.72,Job satisfaction,6.25,1.77,4.99,5.2,5.07,5.02,TRUE
6,Job satisfaction,4.42,1.36,4.22,9.51,7.22,9.25,FALSE
5.12,Job satisfaction,5.64,1.43,7.75,4.29,5.77,5.81,FALSE
6.9,Job satisfaction,9.79,3.93,4.97,7.01,6.58,9.13,TRUE
5.99,Job satisfaction,6.18,2.51,8.24,5.1,6.62,7.31,TRUE
6.74,Job satisfaction,9.18,3.53,4.3,5.98,9.28,8.19,FALSE
5.96,Job satisfaction,6.63,3.03,7.01,5.6,6.74,6.72,FALSE
7.97,Job satisfaction,8.36,3.07,9.65,8.61,9.23,8.88,FALSE
6.68,Job satisfaction,9.48,3.94,7.14,6.65,7.31,5.55,TRUE
6.92,Job satisfaction,7.69,1.83,8.12,4.75,9.8,9.34,FALSE
6.21,Job satisfaction,4.51,3.51,9.95,4.61,6.99,7.7,FALSE
6.35,Job satisfaction,7.4,1.87,6.85,9.15,4.05,8.76,FALSE
5.69,Job satisfaction,5.62,1.5,7.86,9.07,5.24,4.87,FALSE
6.72,Job satisfaction,4.1,3.7,8.58,5.46,9.79,8.66,TRUE
6.6,Job satisfaction,5.89,2.35,5.88,7.9,7.95,9.64,FALSE
6.63,Job satisfaction,9.1,3.84,4.05,8.98,6.18,7.63,FALSE
5.94,Job satisfaction,5.47,4.16,9.97,5.3,5.62,5.09,FALSE
7.41,Professional growth,4.05,9.2,3.61,9.59,9.68,8.34,FALSE
6.43,Professional growth,7.53,7.74,3.04,6.43,9.8,4.03,FALSE
6.01,Professional growth,7.73,7.92,2.43,4.04,6.97,6.96,FALSE
6.02,Professional growth,4.19,7.26,3.29,5.92,8.98,6.47,TRUE
5.51,Professional growth,4.66,7.02,1.01,4.63,6.31,9.41,FALSE
7.29,Professional growth,9.48,6.06,3.98,5.41,9.75,9.06,FALSE
6.12,Professional growth,9.23,7.27,2.47,6.62,6.19,4.94,FALSE
6.14,Professional growth,7.99,6.94,1.82,7.07,6.33,6.68,TRUE
6.01,Professional growth,6.38,7.09,1.1,8.46,4.72,8.33,FALSE
5.22,Professional growth,8.56,5.71,1.74,4.61,6.1,4.57,FALSE
5.11,Professional growth,4.53,4.65,1.23,7.01,5.55,7.68,FALSE
7.02,Professional growth,7.37,6.18,3.21,9.73,9.47,6.13,FALSE
5.08,Professional growth,4.97,7.26,2.55,4.36,6.15,5.2,TRUE
6.36,Professional growth,7.28,9,1.53,6.92,6.55,6.88,FALSE
6.42,Professional growth,9.53,4.37,2.69,5.79,9.58,6.53,FALSE
5.35,Professional growth,6.41,4.4,3.57,5.02,7.54,5.18,TRUE
6.57,Professional growth,8.2,6.52,3.14,7.17,6.63,7.73,FALSE
5.36,Professional growth,5.88,9.09,1.34,4.94,5.05,5.83,TRUE
5.77,Professional growth,7.7,7.24,1.54,7.24,5.62,5.27,FALSE
6.91,Professional growth,6.82,8.67,2.1,9.98,5.66,8.23,FALSE
5.93,Professional growth,4.4,9.89,2.96,7.07,6.32,4.93,FALSE
5.43,Professional growth,7.6,7.15,2.28,4.43,5.76,5.33,FALSE
7.06,Professional growth,6.45,6.71,2.83,7.86,8.68,9.8,TRUE
5.96,Professional growth,8.18,4.6,2.55,5.78,6.9,7.74,FALSE
6.45,Professional growth,6.38,9.53,3.4,4.83,6.55,8.02,FALSE
4.47,Professional growth,6.25,4.72,2.03,4.04,5.21,4.58,FALSE
6.23,Professional growth,4.05,8.92,2.98,6.31,9.31,5.83,FALSE
7.67,Professional growth,9.02,8.98,3.54,8.73,9.83,5.91,FALSE
6.16,Professional growth,6.99,7.87,1.19,6.14,5.76,9.01,FALSE
5.99,Professional growth,8.78,6.56,2.49,5.18,8.48,4.44,FALSE
6.86,Professional growth,6.69,4.41,3.4,8.97,8.97,8.69,FALSE
6.41,Professional growth,5.8,5.73,1.13,9.62,6.56,9.62,FALSE
5.65,Professional growth,4.85,5.24,1.82,5.12,8.55,8.31,FALSE
6.76,Professional growth,4.01,9.75,2.71,9.22,6.6,8.25,FALSE
6.33,Professional growth,6.65,6.5,1,8.91,5.13,9.77,FALSE
6.18,Professional growth,7.53,6.2,2.07,7.69,5.08,8.53,FALSE
5.39,Professional growth,4.31,9.78,1.58,5.18,5.51,5.95,FALSE
5.83,Professional growth,9.04,6.36,1.01,9.09,4.37,5.1,FALSE
5.4,Professional growth,6.32,5.97,1.96,6.51,4.85,6.79,FALSE
6.25,Professional growth,8.92,4.24,1.04,7.49,9.76,6.07,FALSE
5.97,Professional growth,8.19,4.2,3,7.02,8.74,4.68,FALSE
5.51,Professional growth,5.53,5.18,1.26,6.63,8.27,6.17,FALSE
5.23,Professional growth,4.69,5.63,1.73,6,7.62,5.71,FALSE
6.06,Professional growth,5.65,5.33,2.42,6.4,9.82,6.71,FALSE
5.45,Professional growth,8.85,7.59,2.19,4.73,4.95,4.36,FALSE
6.23,Professional growth,6.6,9.15,3.88,5.75,5.51,6.48,TRUE
4.81,Professional growth,4.01,6.28,2.53,5.15,4.26,6.62,TRUE
6.6,Professional growth,7.86,7.38,3.73,5.8,8.3,6.53,FALSE
5.66,Professional growth,8.02,7.11,3.44,4.05,7.1,4.23,FALSE
6.5,Professional growth,9.44,7.01,3.49,6.64,4.54,7.85,TRUE
6.25,Professional growth,5.98,4.07,2.6,8.32,8.87,7.66,FALSE
6.84,Professional growth,7.88,7.98,2.47,6.19,9,7.5,FALSE
5.38,Professional growth,4.16,5.34,1.33,7.54,4.76,9.17,TRUE
6.62,Professional growth,8.75,6.29,3.73,6.34,5.06,9.54,FALSE
5.77,Professional growth,7.58,7.22,1.86,6.12,4.81,7,FALSE
7.08,Professional growth,8.93,8.66,1.16,8.5,8.13,7.12,FALSE
6.69,Professional growth,8.89,9.08,2.88,5.47,5.8,8.02,FALSE
6.22,Professional growth,4.37,9.38,1.9,9.12,7.69,4.84,FALSE
6.26,Professional growth,7.34,8.32,3.21,7.75,5.75,5.2,FALSE
7.65,Professional growth,8.07,8.14,2.56,8.49,8.82,9.83,FALSE
6.46,Professional growth,6.83,5.05,3.15,6.92,9.72,7.1,FALSE
5.7,Professional growth,5.46,8.01,2.24,6.35,7.89,4.24,FALSE
7.52,Professional growth,8.55,6.85,2.3,9.5,8.94,8.97,FALSE
4.94,Professional growth,5.09,6.68,3.35,5.85,4.58,4.11,TRUE
6.11,Professional growth,6.23,4.96,2.83,5.74,7.14,9.74,FALSE
7.25,Professional growth,8.2,6.2,3.88,9.29,8.6,7.32,FALSE
5.14,Professional growth,5.46,5.76,1.09,7.78,6.51,4.25,FALSE
6.68,Professional growth,9.66,7.05,2.79,6.76,4.36,9.43,TRUE
5.78,Professional growth,6.66,7.46,2.31,6.74,4.35,7.17,FALSE
6.87,Professional growth,9.76,7.2,3.77,7.89,4.25,8.37,FALSE
6.55,Professional growth,7.87,9.99,3.6,5.43,6.98,5.43,TRUE
6.95,Professional growth,5.99,4.99,3.31,9.93,8.36,9.14,FALSE
6.87,Professional growth,9.62,9.21,3.61,4.18,8.71,5.91,TRUE
6.04,Professional growth,7.69,7.46,1.4,5.85,4.8,9.02,FALSE
6.83,Professional growth,8.86,5.86,2.22,8.01,9.21,6.82,FALSE
6.12,Professional growth,5.31,8.05,3.41,5.4,6.69,7.84,FALSE
5.95,Professional growth,6.43,8.46,3.02,6.83,5.48,5.45,FALSE
7.02,Professional growth,8.23,8.31,2.91,8.29,8.07,6.29,FALSE
7.22,Professional growth,7.08,8.05,3.06,7.24,8.85,9.02,FALSE
5.07,Professional growth,4.72,7.17,2.86,6.18,5.39,4.1,FALSE
6.41,Professional growth,6.62,4.69,2.69,9.69,8.65,6.13,FALSE
6.44,Professional growth,6.54,7.43,3.89,5.54,9.29,5.96,FALSE
4.72,Professional growth,4.29,5.1,3.77,5.79,4.28,5.08,FALSE
5.72,Professional growth,6.93,7.36,2.07,4.42,8.35,5.16,FALSE
6.01,Professional growth,7.59,4.88,2.61,4.58,8,8.41,FALSE
5.31,Professional growth,5.63,5.35,3.75,6.38,6.72,4.03,FALSE
5.72,Professional growth,5.74,7.31,2.58,7.94,6.74,4.02,FALSE
6.47,Professional growth,8.04,5.74,3.64,7.12,8.58,5.71,FALSE
7.14,Professional growth,9.58,5.89,1.79,9.88,7.83,7.88,FALSE
5.98,Professional growth,4.59,5.92,2.79,8.21,7.77,6.57,FALSE
5.92,Professional growth,6.51,5.5,1.47,8.09,6.99,6.98,TRUE
7.44,Professional growth,7.54,8.41,2.94,8.23,9.81,7.69,FALSE
6.78,Professional growth,4.45,9.58,3.12,8.86,8.01,6.66,FALSE
5.96,Professional growth,4.51,7.56,1.87,9.07,7.35,5.38,FALSE
6.69,Professional growth,6.52,4,3.49,9.53,9.11,7.48,TRUE
6.41,Professional growth,9.41,6.38,3.48,6.52,5.63,7.01,FALSE
6.67,Professional growth,9.98,4.63,3.99,4.72,6.99,9.69,FALSE
4.9,Professional growth,4.93,4.14,1.03,6.06,6.14,7.12,FALSE
5.96,Professional growth,9.19,7.47,1.76,6.97,4.92,5.45,FALSE
