Total score,Reason,Company culture,Job satisfaction,Professional growth,Manager relationship,Compensation and benefits,Work-life balance,Satisfy?
6.2,Professional growth,7.89,4.69,3,6.21,8.73,6.66,FALSE
6.59,Manager relationship,4.05,9.2,5.37,2.89,9.68,8.34,FALSE
5.8,Manager relationship,7.53,7.74,4.67,1.03,9.8,4.03,FALSE
6.7,Manager relationship,7.73,7.92,8.62,1.99,6.97,6.96,FALSE
5.76,Manager relationship,4.19,7.26,4.69,2.95,8.98,6.47,TRUE
6.19,Manager relationship,4.66,7.02,8.46,1.25,6.31,9.41,FALSE
7.17,Manager relationship,9.48,6.06,6.61,2.08,9.75,9.06,FALSE
6.02,Manager relationship,9.23,7.27,4.54,3.92,6.19,4.94,TRUE
6.39,Manager relationship,7.99,6.94,8.54,1.85,6.33,6.68,FALSE
5.76,Manager relationship,6.38,7.09,4.56,3.46,4.72,8.33,FALSE
6.1,Manager relationship,8.56,5.71,8.61,3.06,6.1,4.57,FALSE
5.04,Manager relationship,4.53,4.65,6.78,1.02,5.55,7.68,TRUE
6.34,Manager relationship,7.37,6.18,4.94,3.96,9.47,6.13,FALSE
5.92,Manager relationship,4.97,7.26,9.24,2.69,6.15,5.2,FALSE
6.82,Manager relationship,7.28,9,9.64,1.54,6.55,6.88,FALSE
6.09,Manager relationship,9.53,4.37,4.49,2.04,9.58,6.53,FALSE
5.15,Manager relationship,6.41,4.4,5.36,1.99,7.54,5.18,TRUE
6.3,Manager relationship,8.2,6.52,4.92,3.79,6.63,7.73,FALSE
5.39,Manager relationship,5.88,9.09,5.25,1.25,5.05,5.83,FALSE
5.99,Manager relationship,7.7,7.24,8.91,1.22,5.62,5.27,FALSE
6.18,Manager relationship,6.82,8.67,4.24,3.48,5.66,8.23,FALSE
6.14,Manager relationship,4.4,9.89,8.67,2.63,6.32,4.93,FALSE
6.24,Manager relationship,7.6,7.15,9.88,1.74,5.76,5.33,FALSE
7.13,Manager relationship,6.45,6.71,7.9,3.21,8.68,9.8,FALSE
6.15,Manager relationship,8.18,4.6,5.57,3.89,6.9,7.74,FALSE
6.64,Manager relationship,6.38,9.53,5.51,3.86,6.55,8.02,FALSE
5.21,Manager relationship,6.25,4.72,7.99,2.51,5.21,4.58,FALSE
6.52,Manager relationship,4.05,8.92,8.4,2.6,9.31,5.83,FALSE
6.9,Manager relationship,9.02,8.98,6.12,1.51,9.83,5.91,TRUE
6.09,Manager relationship,6.99,7.87,5.29,1.6,5.76,9.01,FALSE
6.29,Manager relationship,8.78,6.56,7.79,1.66,8.48,4.44,FALSE
6.05,Manager relationship,6.69,4.41,4.68,2.85,8.97,8.69,FALSE
6.42,Manager relationship,5.8,5.73,6.86,3.92,6.56,9.62,TRUE
5.97,Manager relationship,4.85,5.24,6.31,2.55,8.55,8.31,FALSE
5.99,Manager relationship,4.01,9.75,5.49,1.84,6.6,8.25,FALSE
6.51,Manager relationship,6.65,6.5,8,2.99,5.13,9.77,FALSE
6.45,Manager relationship,7.53,6.2,7.99,3.34,5.08,8.53,FALSE
6.23,Manager relationship,4.31,9.78,8.09,3.72,5.51,5.95,FALSE
5.46,Manager relationship,9.04,6.36,4.05,3.82,4.37,5.1,FALSE
5.5,Manager relationship,6.32,5.97,7.66,1.38,4.85,6.79,TRUE
6.28,Manager relationship,8.92,4.24,7.2,1.46,9.76,6.07,FALSE
5.41,Manager relationship,8.19,4.2,4.08,2.55,8.74,4.68,FALSE
6.12,Manager relationship,5.53,5.18,9.04,2.54,8.27,6.17,FALSE
5.33,Manager relationship,4.69,5.63,5.12,3.19,7.62,5.71,FALSE
6.8,Manager relationship,5.65,5.33,9.88,3.4,9.82,6.71,FALSE
5.28,Manager relationship,8.85,7.59,4.68,1.22,4.95,4.36,FALSE
6.82,Manager relationship,6.6,9.15,9.43,3.74,5.51,6.48,FALSE
5,Manager relationship,4.01,6.28,6.42,2.39,4.26,6.62,FALSE
6.45,Manager relationship,7.86,7.38,5.17,3.44,8.3,6.53,FALSE
5.94,Manager relationship,8.02,7.11,6.42,2.73,7.1,4.23,TRUE
6.45,Manager relationship,9.44,7.01,6.33,3.55,4.54,7.85,FALSE
6.05,Manager relationship,5.98,4.07,7.44,2.25,8.87,7.66,FALSE
6.42,Manager relationship,7.88,7.98,4.84,1.3,9,7.5,FALSE
5.21,Manager relationship,4.16,5.34,6.45,1.37,4.76,9.17,TRUE
6.18,Manager relationship,8.75,6.29,4.59,2.83,5.06,9.54,FALSE
5.69,Manager relationship,7.58,7.22,4.26,3.26,4.81,7,FALSE
7.62,Manager relationship,8.93,8.66,9.05,3.81,8.13,7.12,FALSE
7.25,Manager relationship,8.89,9.08,8.04,3.64,5.8,8.02,TRUE
6.27,Manager relationship,4.37,9.38,9.41,1.94,7.69,4.84,FALSE
5.83,Manager relationship,7.34,8.32,5.15,3.21,5.75,5.2,FALSE
7.5,Manager relationship,8.07,8.14,6.56,3.58,8.82,9.83,FALSE
5.95,Manager relationship,6.83,5.05,5.11,1.87,9.72,7.1,FALSE
5.3,Manager relationship,5.46,8.01,4.08,2.13,7.89,4.24,FALSE
6.96,Manager relationship,8.55,6.85,5.4,3.02,8.94,8.97,TRUE
5.09,Manager relationship,5.09,6.68,7.08,3,4.58,4.11,FALSE
6.62,Manager relationship,6.23,4.96,8.59,3.07,7.14,9.74,TRUE
6.73,Manager relationship,8.2,6.2,9.01,1.02,8.6,7.32,TRUE
5.58,Manager relationship,5.46,5.76,8.98,2.52,6.51,4.25,FALSE
6.34,Manager relationship,9.66,7.05,6.45,1.1,4.36,9.43,FALSE
6.35,Manager relationship,6.66,7.46,8.7,3.75,4.35,7.17,FALSE
6.25,Manager relationship,9.76,7.2,4.2,3.7,4.25,8.37,TRUE
6.43,Manager relationship,7.87,9.99,6.74,1.55,6.98,5.43,FALSE
6.62,Manager relationship,5.99,4.99,9.72,1.49,8.36,9.14,FALSE
7.02,Manager relationship,9.62,9.21,7.53,1.13,8.71,5.91,FALSE
6.07,Manager relationship,7.69,7.46,5.97,1.46,4.8,9.02,TRUE
6.63,Manager relationship,8.86,5.86,5.95,3.08,9.21,6.82,FALSE
5.7,Manager relationship,5.31,8.05,5.24,1.04,6.69,7.84,FALSE
6.48,Manager relationship,6.43,8.46,10,3.03,5.48,5.45,FALSE
7.17,Manager relationship,8.23,8.31,8.21,3.9,8.07,6.29,FALSE
7.21,Manager relationship,7.08,8.05,8.66,1.58,8.85,9.02,TRUE
5.65,Manager relationship,4.72,7.17,9.44,3.05,5.39,4.1,FALSE
6.53,Manager relationship,6.62,4.69,9.46,3.61,8.65,6.13,FALSE
5.93,Manager relationship,6.54,7.43,4.45,1.88,9.29,5.96,FALSE
5.32,Manager relationship,4.29,5.1,9.81,3.37,4.28,5.08,TRUE
6.6,Manager relationship,6.93,7.36,9.91,1.88,8.35,5.16,FALSE
6.78,Manager relationship,7.59,4.88,8.63,3.19,8,8.41,TRUE
5.53,Manager relationship,5.63,5.35,8.09,3.35,6.72,4.03,FALSE
5.22,Manager relationship,5.74,7.31,5,2.5,6.74,4.02,TRUE
6.21,Manager relationship,8.04,5.74,7.38,1.82,8.58,5.71,FALSE
6.23,Manager relationship,9.58,5.89,4.76,1.42,7.83,7.88,FALSE
5.8,Manager relationship,4.59,5.92,8.79,1.14,7.77,6.57,FALSE
6.42,Manager relationship,6.51,5.5,9.41,3.15,6.99,6.98,FALSE
7.16,Manager relationship,7.54,8.41,7.83,1.69,9.81,7.69,FALSE
5.86,Manager relationship,4.45,9.58,5.09,1.34,8.01,6.66,FALSE
6.4,Manager relationship,4.51,7.56,9.77,3.82,7.35,5.38,FALSE
5.97,Manager relationship,6.52,4,6.78,1.91,9.11,7.48,FALSE
6.84,Manager relationship,9.41,6.38,9.49,3.11,5.63,7.01,FALSE
6.85,Manager relationship,9.98,4.63,8.51,1.28,6.99,9.69,FALSE
5.29,Manager relationship,4.93,4.14,6.1,3.32,6.14,7.12,FALSE
6.22,Manager relationship,9.19,7.47,9.3,1,4.92,5.45,TRUE
6.27,Manager relationship,7.89,4.69,7.72,1.93,8.73,6.66,FALSE
6.7,Compensation and benefits,9.67,5.86,6.66,7.7,3.55,6.73,FALSE
5.38,Compensation and benefits,9.58,4.94,5.9,4.53,2.13,5.2,FALSE
5.85,Compensation and benefits,5.41,8.27,4.83,8,1.49,7.09,TRUE
6.39,Compensation and benefits,4.33,6.83,8.49,6.4,3.93,8.36,FALSE
6.36,Compensation and benefits,9.08,4.83,4.03,9.01,2.29,8.92,FALSE
6.14,Compensation and benefits,5.87,6.55,9.63,5.73,1.8,7.23,FALSE
7.23,Compensation and benefits,8.91,6.83,7.13,9.57,1.22,9.71,FALSE
6.76,Compensation and benefits,4.48,8.09,8.59,9.88,2.24,7.29,FALSE
5.86,Compensation and benefits,9.99,5.11,7.36,6.33,1.45,4.92,FALSE
7.35,Compensation and benefits,5.09,8.9,9.94,9.42,2.54,8.21,FALSE
5.76,Compensation and benefits,6.91,7.13,5.08,5.78,3.02,6.65,TRUE
6.39,Compensation and benefits,7.04,7.16,9,6.45,2,6.66,FALSE
6.93,Compensation and benefits,8.61,6.59,8.56,8.46,3.49,5.88,FALSE
7.56,Compensation and benefits,8.77,9.71,8.6,8.73,3,6.52,FALSE
6.48,Compensation and benefits,6.31,4.25,8.87,8.96,3.79,6.72,FALSE
6.42,Compensation and benefits,7.63,8.87,7.26,7.31,3.31,4.11,TRUE
5.4,Compensation and benefits,9.55,5.91,5.79,4.32,2.45,4.4,TRUE
5.9,Compensation and benefits,5.16,6.3,9.6,6.81,1.95,5.6,TRUE
6.75,Compensation and benefits,6.8,7.84,7.47,7.87,2.19,8.32,TRUE
5.68,Compensation and benefits,8.24,7.19,5.45,7.22,1.52,4.46,TRUE
5.73,Compensation and benefits,9.12,7.28,5.08,4.79,3.91,4.21,FALSE
6.81,Compensation and benefits,9.54,9.65,6.17,7.34,1.25,6.9,FALSE
6.69,Compensation and benefits,9.98,4.92,9.47,8.94,1.78,5.02,FALSE
6.23,Compensation and benefits,5.15,8.31,4.45,8.43,1.11,9.95,FALSE
6.08,Compensation and benefits,4.93,7.28,5.59,7.41,3.23,8.03,FALSE
6.39,Compensation and benefits,8.74,4.9,6.49,7.55,2.88,7.78,FALSE
6.54,Compensation and benefits,8.48,5.56,4.13,9.46,2.94,8.68,FALSE
7.14,Compensation and benefits,7.36,9.15,9.37,9.34,2.22,5.41,FALSE
6.17,Compensation and benefits,5.55,9.03,5.46,8.17,1.37,7.46,FALSE
6.02,Compensation and benefits,4.86,4.41,5.53,9.34,2.47,9.53,FALSE
5.87,Compensation and benefits,8.11,7.51,4.02,4.6,3.39,7.58,FALSE
5.17,Compensation and benefits,6.19,5.47,4.08,5.56,1.27,8.46,FALSE
6.54,Compensation and benefits,8.69,7.04,5.36,7.69,3.83,6.62,FALSE
5.32,Compensation and benefits,4.85,5.87,7.41,4.65,2.54,6.62,TRUE
6.64,Compensation and benefits,8.49,6.6,9.58,8.77,1.66,4.76,FALSE
5.56,Compensation and benefits,6.26,5.65,6.08,6.83,1.28,7.26,FALSE
6.38,Compensation and benefits,8.03,8.41,4.74,6.64,2.26,8.17,TRUE
6.9,Compensation and benefits,7.52,8.31,7.5,9.74,1.09,7.22,FALSE
5.48,Compensation and benefits,6.78,7.23,4.75,4.85,2.17,7.11,FALSE
5.64,Compensation and benefits,7.02,5.12,6.37,7.14,1.29,6.9,FALSE
6.26,Compensation and benefits,4.47,6.42,5.83,9.65,3.4,7.76,FALSE
7.15,Compensation and benefits,9.73,8.53,7.91,4.83,3.31,8.59,TRUE
7.36,Compensation and benefits,8.97,7.33,5.29,9.75,3.96,8.88,FALSE
5.49,Compensation and benefits,7.68,5.86,7.16,5.32,1.63,5.26,FALSE
7.03,Compensation and benefits,9.15,8.88,9.93,8.1,1.57,4.54,FALSE
7.5,Compensation and benefits,6.51,8.75,9.52,9.33,3.31,7.58,FALSE
6.09,Compensation and benefits,8.01,8.55,5.66,8.33,1.36,4.65,FALSE
5.55,Compensation and benefits,6.41,5.8,4.52,5.8,3.64,7.14,FALSE
5.73,Compensation and benefits,8.45,4.96,4.69,7.59,2.41,6.27,FALSE
6.03,Compensation and benefits,6.07,8.37,5.74,7.52,1.19,7.3,TRUE
6.89,Compensation and benefits,8.73,7.22,9.97,8.33,1.54,5.55,FALSE
6.04,Compensation and benefits,9.61,8.53,4.39,4.9,1.78,7.04,TRUE
6.27,Compensation and benefits,5.36,7.82,9.45,8.09,2.75,4.16,FALSE
6.89,Compensation and benefits,7.82,8,9.56,8.87,1.66,5.45,TRUE
5.86,Compensation and benefits,4.24,5.98,9.73,6.63,1.83,6.75,FALSE
7.52,Compensation and benefits,9.62,7.01,7.52,9.68,3.96,7.33,FALSE
6.81,Compensation and benefits,9.5,8.29,4.48,6.47,3.23,8.9,FALSE
6.04,Compensation and benefits,5.13,7.93,5.6,6.7,3.99,6.9,FALSE
6.51,Compensation and benefits,4.59,8.61,6.76,6.53,3.75,8.81,FALSE
5.25,Compensation and benefits,5.74,7.48,5.31,5.88,2.56,4.54,FALSE
6.85,Compensation and benefits,9.08,8.69,4.71,9.34,1.79,7.48,FALSE
6.39,Compensation and benefits,4.4,8.82,7,5.04,3.49,9.58,FALSE
5.43,Compensation and benefits,5.57,7.86,5,4.6,1.72,7.83,FALSE
6.66,Compensation and benefits,8.07,4.53,7.59,8.75,2.25,8.78,TRUE
5.37,Compensation and benefits,8.62,4.54,4.48,5.74,2.22,6.63,FALSE
6.45,Compensation and benefits,6.34,5.14,9.37,7.18,2.39,8.27,FALSE
6.72,Compensation and benefits,9.24,9,7.65,4.85,3.03,6.57,TRUE
7.71,Compensation and benefits,8.23,9.34,9.29,7.86,1.82,9.73,FALSE
6.62,Compensation and benefits,5.73,6.76,9.37,8.98,1.29,7.59,FALSE
7.37,Compensation and benefits,9.78,8.39,5.31,7.48,3.68,9.56,TRUE
5.96,Compensation and benefits,9.25,4.5,6.61,5.86,1.35,8.16,FALSE
6.61,Compensation and benefits,5.97,8.95,7.18,9.12,3.38,5.04,FALSE
5.57,Compensation and benefits,5.65,5.24,4.71,9.43,1.46,6.92,TRUE
7.82,Compensation and benefits,8.21,8.99,8.16,9.76,3.71,8.09,FALSE
6.29,Compensation and benefits,8.47,9.11,7.55,5.92,2.01,4.68,FALSE
6.33,Compensation and benefits,6.5,9.59,7.92,7.06,2.84,4.06,FALSE
6.8,Compensation and benefits,4.48,8.71,8.33,7.5,1.76,9.99,FALSE
7.43,Compensation and benefits,5.71,9.99,9.29,7.71,3.17,8.7,TRUE
7.56,Compensation and benefits,9.46,7.96,8.26,9.02,2.53,8.13,FALSE
7.21,Compensation and benefits,7.48,9.54,9.65,7.63,2.42,6.53,FALSE
6.38,Compensation and benefits,6.22,8.89,5.94,6.21,3.16,7.83,TRUE
6.39,Compensation and benefits,7.84,4.09,5.93,9.62,1.15,9.72,FALSE
6.72,Compensation and benefits,9.78,8.36,7.3,4.03,2.21,8.61,FALSE
6.45,Compensation and benefits,5.35,9.97,5.46,7.67,1.74,8.48,TRUE
6.71,Compensation and benefits,5.16,9.74,4.97,9.68,3.63,7.07,FALSE
6.15,Compensation and benefits,6.43,8.34,6,5.6,3.55,6.98,FALSE
5.83,Compensation and benefits,6.82,7.98,4.89,8.09,1.64,5.58,FALSE
7.41,Compensation and benefits,9.62,8.58,5.61,7.66,3.75,9.24,TRUE
6.34,Compensation and benefits,7.58,6.8,5.53,5.88,3.44,8.8,FALSE
5.12,Compensation and benefits,7.26,4.81,4.66,6.14,3.31,4.54,FALSE
5.1,Compensation and benefits,4.48,4.81,5.5,4.09,2.1,9.61,FALSE
6.57,Compensation and benefits,4.03,9.88,7.25,7.88,3.02,7.33,TRUE
5.95,Compensation and benefits,6.2,5.85,6.69,5.94,3.3,7.73,FALSE
5.24,Compensation and benefits,7.16,4.75,6.31,6.11,2.36,4.72,FALSE
5.85,Compensation and benefits,7.33,4.08,4.17,7.34,2.43,9.77,TRUE
7.19,Compensation and benefits,8.86,9.39,6.36,6.92,1.72,9.88,FALSE
5.55,Compensation and benefits,5.43,8.12,6.61,5.27,3.16,4.68,FALSE
6.68,Compensation and benefits,9.55,4.73,8.69,5.1,2.88,9.12,FALSE
4.98,Compensation and benefits,4.78,6.1,4.02,4.6,2.03,8.34,TRUE
6.17,Compensation and benefits,8.23,8.7,6.09,6.27,3.01,4.7,FALSE
5.24,Work-life balance,4.36,7.88,6.68,7.19,4.02,1.31,FALSE
8.29,Work-life balance,9.67,8.3,9.31,9.06,9.91,3.5,FALSE
5.39,Work-life balance,5.7,9.27,6.09,4.36,4.73,2.19,FALSE
4.75,Work-life balance,4.6,4.19,6.18,5.46,4.25,3.8,TRUE
5.7,Work-life balance,7.66,7,5.19,5.83,6.19,2.34,FALSE
6.3,Work-life balance,9.87,7.15,5.57,4.78,8.26,2.19,FALSE
6.23,Work-life balance,9.1,6.73,8.14,4.51,5.8,3.12,FALSE
5.62,Work-life balance,6.66,5.61,5.13,7.98,5.76,2.59,FALSE
6.56,Work-life balance,9.1,5.81,5.51,9.76,7.41,1.75,FALSE
6.82,Work-life balance,7.7,9.36,7,5.23,7.78,3.86,FALSE
5.66,Work-life balance,6.77,6.43,5.78,5.76,7.61,1.62,FALSE
5.34,Work-life balance,9.41,5.55,4.25,5.71,5.02,2.08,FALSE
5.84,Work-life balance,7.98,4.12,5,6.34,8.2,3.37,FALSE
5.45,Work-life balance,8.71,6.33,6.71,5.13,4.72,1.09,FALSE
5.75,Work-life balance,7.97,6.01,6.51,7.64,5,1.36,FALSE
6,Work-life balance,6.61,5.02,5.16,9.74,6.7,2.76,FALSE
6.54,Work-life balance,4.81,7.63,7.58,9.95,6.79,2.49,TRUE
5.55,Work-life balance,6.94,6.08,5.43,6.23,4.92,3.69,FALSE
7.61,Work-life balance,6.14,9.61,8.66,9.99,9.17,2.1,FALSE
5.15,Work-life balance,4.07,8.18,4.14,7.04,6.26,1.23,FALSE
6.53,Work-life balance,7.61,9.08,6.95,7.9,6.43,1.23,TRUE
7.23,Work-life balance,7.67,9.01,9.54,6.35,9.63,1.17,FALSE
6.69,Work-life balance,7.71,9.33,8.09,6.38,5.75,2.87,FALSE
7,Work-life balance,6.21,7.03,7.35,9.51,9.63,2.26,FALSE
6.14,Work-life balance,9.77,6,6.74,5.31,7.33,1.68,TRUE
5.49,Work-life balance,7.91,5.38,4.88,9.35,4.12,1.32,FALSE
6.46,Work-life balance,5.95,9.27,5.55,7.3,6.94,3.76,FALSE
6.7,Work-life balance,9.97,7.34,8.3,5.23,6.53,2.82,FALSE
6.75,Work-life balance,6.6,9.53,4.79,9.06,7.18,3.36,FALSE
5.1,Work-life balance,5.46,5.24,6.56,7.66,4.4,1.25,FALSE
5.76,Work-life balance,9.41,8.89,4.47,5.21,5.42,1.14,FALSE
5.74,Work-life balance,6.32,6.66,6.74,7.2,4.59,2.9,FALSE
4.86,Work-life balance,5.47,4.82,6.21,5.44,6.12,1.11,FALSE
6.3,Work-life balance,7.61,7.25,4.89,9.41,5.83,2.82,FALSE
6.08,Work-life balance,5.88,4.56,5.7,9.61,7.43,3.27,FALSE
6.52,Work-life balance,9.17,7.77,8.68,5.25,7.24,1.01,FALSE
5.98,Work-life balance,4.86,7.94,4.35,5.95,9.02,3.76,FALSE
5.88,Work-life balance,4.63,7.94,4.13,7.27,7.87,3.41,FALSE
6.86,Work-life balance,7.93,6.94,4.05,9.9,8.94,3.4,TRUE
7.65,Work-life balance,8.72,9.03,8.05,8.37,8.26,3.47,FALSE
6.45,Work-life balance,6.73,6.46,8.25,6.09,9.89,1.28,FALSE
5.21,Work-life balance,4.43,4.22,4.64,4.42,9.71,3.85,TRUE
5.05,Work-life balance,4.1,4.23,7.34,4.53,7.54,2.56,FALSE
6.35,Work-life balance,6.33,7.02,5.91,9.63,5.88,3.34,TRUE
6.27,Work-life balance,6.51,7.05,7.18,4.36,9.04,3.45,FALSE
5.85,Work-life balance,5.55,7.16,6.21,8.09,5.01,3.06,TRUE
6.77,Work-life balance,9.55,5.39,8.51,9.13,6.15,1.91,FALSE
6.73,Work-life balance,6.13,8.94,7.1,7.35,7.03,3.81,FALSE
5.86,Work-life balance,5.94,8.17,7.78,4.23,7.78,1.25,FALSE
6.77,Work-life balance,7.03,9.58,5.24,9.29,6.56,2.89,FALSE
6.78,Work-life balance,8.92,7.81,7.75,6.65,7.73,1.81,FALSE
6.21,Work-life balance,8.81,4.57,9.87,5.69,6.52,1.77,FALSE
6.98,Work-life balance,7.55,8.81,9.51,5.14,8.54,2.34,FALSE
6.03,Work-life balance,4.08,5.26,8.05,7.15,9.67,1.99,FALSE
6.43,Work-life balance,8.35,5.01,9.04,8.13,4.07,3.97,TRUE
5.59,Work-life balance,6.72,7.39,4.98,6.31,4.35,3.78,FALSE
6.13,Work-life balance,5.16,9.72,5.62,7.14,5.81,3.32,FALSE
6.42,Work-life balance,7.15,6.31,8.79,8.58,4.71,2.99,FALSE
6.78,Work-life balance,7.48,6.15,7.69,7.91,8.94,2.49,TRUE
8.14,Work-life balance,9.28,9.97,8.96,7.68,9.58,3.37,FALSE
5.45,Work-life balance,5.33,4.01,4.58,9.89,5.41,3.48,FALSE
5.24,Work-life balance,5.7,5.54,7.95,6.72,4.51,1.02,FALSE
7.08,Work-life balance,9.79,9.58,9.54,7.14,5.16,1.24,FALSE
5.9,Work-life balance,6.03,4.21,5.72,8.97,6.98,3.47,TRUE
6.05,Work-life balance,8.54,8.28,4.48,5.38,7.45,2.14,FALSE
6.68,Work-life balance,8.29,4.58,9.57,9.33,6.52,1.8,FALSE
7.29,Work-life balance,8.13,8.21,8.52,8.68,7.5,2.68,FALSE
5.79,Work-life balance,7.12,6.24,8.79,5.64,5.11,1.84,FALSE
6.59,Work-life balance,4.69,5.84,9.32,7.42,8.77,3.49,TRUE
6.19,Work-life balance,6.84,9.67,4.31,5.98,8.49,1.85,TRUE
5.76,Work-life balance,6.21,5.01,5.48,6.24,8.23,3.4,TRUE
5.63,Work-life balance,6.57,8.14,5.55,7.29,4.22,1.99,TRUE
5.02,Work-life balance,7.54,4.11,6.12,4.7,6.24,1.41,TRUE
5.84,Work-life balance,9.77,4.91,8.21,4.77,6.23,1.15,FALSE
5.42,Work-life balance,4.71,7.24,7.59,6.79,4.62,1.56,FALSE
7.47,Work-life balance,9.12,6.84,9.56,9.4,8.64,1.26,FALSE
6.22,Work-life balance,6.69,9.21,4.66,6.64,6.74,3.4,FALSE
6.55,Work-life balance,5.6,7.77,7.5,7.12,8.69,2.6,FALSE
7.04,Work-life balance,9.79,5.09,9.12,6.54,8.48,3.19,FALSE
