Total score,Reason,Company culture,Job satisfaction,Professional growth,Manager relationship,Compensation and benefits,Work-life balance,Satisfy?
4.72,Work-life balance,4.44,5.35,4.28,5.15,6.56,2.52,FALSE
5.06,Work-life balance,5.84,6.83,5.02,7.19,4.17,1.31,FALSE
5.32,Work-life balance,7.59,4.96,5.64,5.33,4.91,3.5,FALSE
6.01,Work-life balance,9.62,7.43,5.96,7.03,4.12,1.9,FALSE
4.76,Work-life balance,4.24,6.3,5.01,4.91,5.73,2.37,FALSE
7.37,Work-life balance,7.57,9.49,9.08,7.37,8.17,2.55,FALSE
5.63,Work-life balance,6.43,4.16,7.17,4.95,9.97,1.12,FALSE
5.09,Work-life balance,4.18,6.82,5.51,6.08,5.39,2.54,FALSE
5.87,Work-life balance,7.04,4.71,5.75,8.7,6.57,2.47,TRUE
6.35,Work-life balance,9.86,7.24,6.86,4.64,8,1.47,FALSE
5.87,Work-life balance,6.1,6.87,4.06,7.66,9.41,1.13,FALSE
5.71,Work-life balance,9.62,4.33,6.92,4.35,7.83,1.22,FALSE
5.62,Work-life balance,9.04,5.93,5.6,4.21,7.27,1.66,FALSE
6.4,Work-life balance,5.54,9.15,7.09,7.22,7.32,2.08,TRUE
5.63,Work-life balance,5.72,8.29,6.18,4.94,6.49,2.18,FALSE
5.52,Work-life balance,4.01,9.22,8.07,4.42,6.13,1.25,FALSE
5.71,Work-life balance,4.4,7.37,6.76,6.37,6.09,3.27,FALSE
6.06,Work-life balance,6.76,8.72,6.5,4.87,7.67,1.84,FALSE
5.83,Work-life balance,5.64,6.09,9.65,7.05,4.36,2.18,TRUE
6.36,Work-life balance,4.2,6.38,8.42,8.55,8.47,2.13,FALSE
5.98,Work-life balance,6.45,7.52,6.11,5.43,8.86,1.49,FALSE
6.98,,7.89,4.69,7.72,6.21,8.73,6.66,TRUE
6.96,,9.67,5.86,6.66,6.11,6.7,6.73,TRUE
6.53,,9.58,4.94,5.9,4.53,9.05,5.2,TRUE
7.04,,5.41,8.27,4.83,8,8.62,7.09,TRUE
7.08,,4.33,6.83,8.49,6.4,8.04,8.36,TRUE
6.74,,9.08,4.83,4.03,9.01,4.54,8.92,TRUE
6.96,,5.87,6.55,9.63,5.73,6.72,7.23,TRUE
7.84,,8.91,6.83,7.13,9.57,4.86,9.71,TRUE
7.19,,4.48,8.09,8.59,9.88,4.83,7.29,TRUE
7.15,,9.99,5.11,7.36,6.33,9.21,4.92,TRUE
8.43,,5.09,8.9,9.94,9.42,9.01,8.21,TRUE
6.33,,6.91,7.13,5.08,5.78,6.45,6.65,TRUE
7.26,,7.04,7.16,9,6.45,7.24,6.66,TRUE
7.24,,8.61,6.59,8.56,8.46,5.33,5.88,TRUE
7.74,,8.77,9.71,8.6,8.73,4.09,6.52,TRUE
6.57,,6.31,4.25,8.87,8.96,4.3,6.72,TRUE
6.98,,7.63,8.87,7.26,7.31,6.71,4.11,TRUE
5.75,,9.55,5.91,5.79,4.32,4.52,4.4,TRUE
7.22,,5.16,6.3,9.6,6.81,9.84,5.6,TRUE
7.58,,6.8,7.84,7.47,7.87,7.18,8.32,TRUE
6.48,,8.24,7.19,5.45,7.22,6.29,4.46,TRUE
6.72,,9.12,7.28,5.08,4.79,9.81,4.21,TRUE
7.72,,9.54,9.65,6.17,7.34,6.72,6.9,TRUE
7.15,,9.98,4.92,9.47,8.94,4.56,5.02,TRUE
6.91,,5.15,8.31,4.45,8.43,5.15,9.95,TRUE
6.72,,4.93,7.28,5.59,7.41,7.1,8.03,TRUE
6.87,,8.74,4.9,6.49,7.55,5.78,7.78,TRUE
7.47,,8.48,5.56,4.13,9.46,8.49,8.68,TRUE
7.5,,7.36,9.15,9.37,9.34,4.38,5.41,TRUE
7.47,,5.55,9.03,5.46,8.17,9.17,7.46,TRUE
7.2,,4.86,4.41,5.53,9.34,9.53,9.53,TRUE
6.92,,8.11,7.51,4.02,4.6,9.67,7.58,TRUE
6.33,,6.19,5.47,4.08,5.56,8.2,8.46,TRUE
6.79,,8.69,7.04,5.36,7.69,5.36,6.62,TRUE
5.77,,4.85,5.87,7.41,4.65,5.21,6.62,TRUE
7.94,,8.49,6.6,9.58,8.77,9.46,4.76,TRUE
6.88,,6.26,5.65,6.08,6.83,9.18,7.26,TRUE
7.22,,8.03,8.41,4.74,6.64,7.33,8.17,TRUE
8.17,,7.52,8.31,7.5,9.74,8.72,7.22,TRUE
5.96,,6.78,7.23,4.75,4.85,5.05,7.11,TRUE
7.07,,7.02,5.12,6.37,7.14,9.86,6.9,TRUE
6.89,,4.47,6.42,5.83,9.65,7.19,7.76,TRUE
7.5,,9.73,8.53,7.91,4.83,5.41,8.59,TRUE
7.55,,8.97,7.33,5.29,9.75,5.09,8.88,TRUE
6.12,,7.68,5.86,7.16,5.32,5.45,5.26,TRUE
8.09,,9.15,8.88,9.93,8.1,7.91,4.54,TRUE
8.44,,6.51,8.75,9.52,9.33,8.97,7.58,TRUE
6.73,,8.01,8.55,5.66,8.33,5.19,4.65,TRUE
6.16,,6.41,5.8,4.52,5.8,7.29,7.14,TRUE
6.15,,8.45,4.96,4.69,7.59,4.96,6.27,TRUE
6.71,,6.07,8.37,5.74,7.52,5.25,7.3,TRUE
7.51,,8.73,7.22,9.97,8.33,5.24,5.55,TRUE
6.93,,9.61,8.53,4.39,4.9,7.08,7.04,TRUE
7.38,,5.36,7.82,9.45,8.09,9.38,4.16,TRUE
7.67,,7.82,8,9.56,8.87,6.33,5.45,TRUE
7.02,,4.24,5.98,9.73,6.63,8.77,6.75,TRUE
8.12,,9.62,7.01,7.52,9.68,7.57,7.33,TRUE
7.68,,9.5,8.29,4.48,6.47,8.41,8.9,TRUE
6.11,,5.13,7.93,5.6,6.7,4.4,6.9,TRUE
6.76,,4.59,8.61,6.76,6.53,5.25,8.81,TRUE
6.27,,5.74,7.48,5.31,5.88,8.64,4.54,TRUE
7.33,,9.08,8.69,4.71,9.34,4.66,7.48,TRUE
7.22,,4.4,8.82,7,5.04,8.46,9.58,TRUE
6.18,,5.57,7.86,5,4.6,6.2,7.83,TRUE
7.73,,8.07,4.53,7.59,8.75,8.67,8.78,TRUE
5.96,,8.62,4.54,4.48,5.74,5.74,6.63,TRUE
7.7,,6.34,5.14,9.37,7.18,9.9,8.27,TRUE
7.77,,9.24,9,7.65,4.85,9.28,6.57,TRUE
8.55,,8.23,9.34,9.29,7.86,6.86,9.73,TRUE
7.38,,5.73,6.76,9.37,8.98,5.86,7.59,TRUE
7.47,,9.78,8.39,5.31,7.48,4.27,9.56,TRUE
6.5,,9.25,4.5,6.61,5.86,4.6,8.16,TRUE
7.63,,5.97,8.95,7.18,9.12,9.54,5.04,TRUE
6.17,,5.65,5.24,4.71,9.43,5.05,6.92,TRUE
8.51,,8.21,8.99,8.16,9.76,7.83,8.09,TRUE
6.78,,8.47,9.11,7.55,5.92,4.93,4.68,TRUE
6.87,,6.5,9.59,7.92,7.06,6.07,4.06,TRUE
7.37,,4.48,8.71,8.33,7.5,5.22,9.99,TRUE
8.48,,5.71,9.99,9.29,7.71,9.45,8.7,TRUE
8.41,,9.46,7.96,8.26,9.02,7.63,8.13,TRUE
8.33,,7.48,9.54,9.65,7.63,9.12,6.53,TRUE
6.88,,6.22,8.89,5.94,6.21,6.18,7.83,TRUE
7.51,,7.84,4.09,5.93,9.62,7.85,9.72,TRUE
7.5,,9.78,8.36,7.3,4.03,6.92,8.61,TRUE
7.77,,5.35,9.97,5.46,7.67,9.7,8.48,TRUE
7.63,,5.16,9.74,4.97,9.68,9.16,7.07,TRUE
6.44,,6.43,8.34,6,5.6,5.3,6.98,TRUE
6.66,,6.82,7.98,4.89,8.09,6.57,5.58,TRUE
7.69,,9.62,8.58,5.61,7.66,5.4,9.24,TRUE
6.99,,7.58,6.8,5.53,5.88,7.35,8.8,TRUE
5.5,,7.26,4.81,4.66,6.14,5.57,4.54,TRUE
6.2,,4.48,4.81,5.5,4.09,8.68,9.61,TRUE
7.11,,4.03,9.88,7.25,7.88,6.3,7.33,TRUE
6.12,,6.2,5.85,6.69,5.94,4.33,7.73,TRUE
5.8,,7.16,4.75,6.31,6.11,5.73,4.72,TRUE
6.33,,7.33,4.08,4.17,7.34,5.3,9.77,TRUE
8.07,,8.86,9.39,6.36,6.92,7.02,9.88,TRUE
6.04,,5.43,8.12,6.61,5.27,6.1,4.68,TRUE
7.53,,9.55,4.73,8.69,5.1,7.99,9.12,TRUE
5.53,,4.78,6.1,4.02,4.6,5.33,8.34,TRUE
6.62,,8.23,8.7,6.09,6.27,5.71,4.7,TRUE
6.47,,4.36,7.88,6.68,7.19,4.02,8.7,TRUE
8.54,,9.67,8.3,9.31,9.06,9.91,4.99,TRUE
6.03,,5.7,9.27,6.09,4.36,4.73,6.02,TRUE
5.01,,4.6,4.19,6.18,5.46,4.25,5.35,TRUE
6.03,,7.66,7,5.19,5.83,6.19,4.3,TRUE
7.03,,9.87,7.15,5.57,4.78,8.26,6.56,TRUE
6.81,,9.1,6.73,8.14,4.51,5.8,6.59,TRUE
6.72,,6.66,5.61,5.13,7.98,5.76,9.15,TRUE
7.47,,9.1,5.81,5.51,9.76,7.41,7.25,TRUE
7.55,,7.7,9.36,7,5.23,7.78,8.21,TRUE
6.53,,6.77,6.43,5.78,5.76,7.61,6.85,TRUE
6.46,,9.41,5.55,4.25,5.71,5.02,8.83,TRUE
6.85,,7.98,4.12,5,6.34,8.2,9.48,TRUE
6.38,,8.71,6.33,6.71,5.13,4.72,6.7,TRUE
6.25,,7.97,6.01,6.51,7.64,5,4.36,TRUE
6.85,,6.61,5.02,5.16,9.74,6.7,7.84,TRUE
7.19,,4.81,7.63,7.58,9.95,6.79,6.4,TRUE
6.37,,6.94,6.08,5.43,6.23,4.92,8.64,TRUE
8.93,,6.14,9.61,8.66,9.99,9.17,9.98,TRUE
6.32,,4.07,8.18,4.14,7.04,6.26,8.21,TRUE
7.15,,7.61,9.08,6.95,7.9,6.43,4.91,TRUE
8.65,,7.67,9.01,9.54,6.35,9.63,9.7,TRUE
6.96,,7.71,9.33,8.09,6.38,5.75,4.49,TRUE
7.78,,6.21,7.03,7.35,9.51,9.63,6.93,TRUE
6.86,,9.77,6,6.74,5.31,7.33,5.99,TRUE
6.82,,7.91,5.38,4.88,9.35,4.12,9.3,TRUE
7,,5.95,9.27,5.55,7.3,6.94,6.97,TRUE
7.14,,9.97,7.34,8.3,5.23,6.53,5.48,TRUE
7.01,,6.6,9.53,4.79,9.06,7.18,4.88,TRUE
6.52,,5.46,5.24,6.56,7.66,4.4,9.78,TRUE
7.13,,9.41,8.89,4.47,5.21,5.42,9.4,TRUE
6.35,,6.32,6.66,6.74,7.2,4.59,6.6,TRUE
6.34,,5.47,4.82,6.21,5.44,6.12,10,TRUE
6.79,,7.61,7.25,4.89,9.41,5.83,5.75,TRUE
7,,5.88,4.56,5.7,9.61,7.43,8.79,TRUE
7.88,,9.17,7.77,8.68,5.25,7.24,9.17,TRUE
6.68,,4.86,7.94,4.35,5.95,9.02,7.94,TRUE
6.82,,4.63,7.94,4.13,7.27,7.87,9.05,TRUE
7.14,,7.93,6.94,4.05,9.9,8.94,5.09,TRUE
7.78,,8.72,9.03,8.05,8.37,8.26,4.25,TRUE
7.37,,6.73,6.46,8.25,6.09,9.89,6.78,TRUE
5.73,,4.43,4.22,4.64,4.42,9.71,6.95,TRUE
5.54,,4.1,4.23,7.34,4.53,7.54,5.48,TRUE
6.72,,6.33,7.02,5.91,9.63,5.88,5.55,TRUE
6.43,,6.51,7.05,7.18,4.36,9.04,4.46,TRUE
6.23,,5.55,7.16,6.21,8.09,5.01,5.33,TRUE
7.56,,9.55,5.39,8.51,9.13,6.15,6.61,TRUE
6.76,,6.13,8.94,7.1,7.35,7.03,4.01,TRUE
6.46,,5.94,8.17,7.78,4.23,7.78,4.86,TRUE
7.85,,7.03,9.58,5.24,9.29,6.56,9.4,TRUE
8.09,,8.92,7.81,7.75,6.65,7.73,9.7,TRUE
6.93,,8.81,4.57,9.87,5.69,6.52,6.1,TRUE
7.89,,7.55,8.81,9.51,5.14,8.54,7.78,TRUE
7.27,,4.08,5.26,8.05,7.15,9.67,9.39,TRUE
6.93,,8.35,5.01,9.04,8.13,4.07,7,TRUE
5.98,,6.72,7.39,4.98,6.31,4.35,6.15,TRUE
7.17,,5.16,9.72,5.62,7.14,5.81,9.58,TRUE
7.51,,7.15,6.31,8.79,8.58,4.71,9.53,TRUE
7.87,,7.48,6.15,7.69,7.91,8.94,9.05,TRUE
8.5,,9.28,9.97,8.96,7.68,9.58,5.53,TRUE
5.66,,5.33,4.01,4.58,9.89,5.41,4.72,TRUE
6.17,,5.7,5.54,7.95,6.72,4.51,6.62,TRUE
7.61,,9.79,9.58,9.54,7.14,5.16,4.45,TRUE
6.37,,6.03,4.21,5.72,8.97,6.98,6.33,TRUE
6.75,,8.54,8.28,4.48,5.38,7.45,6.35,TRUE
7.91,,8.29,4.58,9.57,9.33,6.52,9.15,TRUE
7.75,,8.13,8.21,8.52,8.68,7.5,5.43,TRUE
7.04,,7.12,6.24,8.79,5.64,5.11,9.35,TRUE
7.03,,4.69,5.84,9.32,7.42,8.77,6.13,TRUE
6.69,,6.84,9.67,4.31,5.98,8.49,4.83,TRUE
6.85,,6.21,5.01,5.48,6.24,8.23,9.94,TRUE
6.27,,6.57,8.14,5.55,7.29,4.22,5.83,TRUE
6.32,,7.54,4.11,6.12,4.7,6.24,9.18,TRUE
7.16,,9.77,4.91,8.21,4.77,6.23,9.04,TRUE
6.17,,4.71,7.24,7.59,6.79,4.62,6.09,TRUE
8.13,,9.12,6.84,9.56,9.4,8.64,5.24,TRUE
6.81,,6.69,9.21,4.66,6.64,6.74,6.93,TRUE
7.76,,5.6,7.77,7.5,7.12,8.69,9.86,TRUE
7.18,,9.79,5.09,9.12,6.54,8.48,4.08,TRUE
5.88,,4.44,5.35,4.28,5.15,6.56,9.52,TRUE
5.59,,5.84,6.83,5.02,7.19,4.17,4.49,TRUE
5.84,,7.59,4.96,5.64,5.33,4.91,6.63,TRUE
7.3,,9.62,7.43,5.96,7.03,4.12,9.65,TRUE
5.76,,4.24,6.3,5.01,4.91,5.73,8.37,TRUE
